,thermalZone.TAir,totalHeatingPower.y
9613,308.3387284592133,8923.462990904003
9614,306.86376889183015,7138.770392723201
9615,305.3517079532295,5354.0777945424015
9616,303.817969501512,3569.385196361602
9617,302.270012665181,1784.692598180801
9618,300.7043000787118,0.0
9619,299.11966683740036,0.0
9620,298.8764416388472,0.0
9621,298.7371899703453,0.0
9622,298.60971102156816,0.0
9623,298.49275395586335,0.0
9624,298.39655908634404,0.0
9625,298.32848617841614,0.0
9626,298.2885693904484,0.0
9627,298.2771004623243,0.0
9628,298.2813691916511,0.0
9629,298.29551297529304,0.0
9630,298.3184326569883,0.0
9631,298.3470034163087,0.0
9632,298.37935178942234,0.0
9633,298.4127593076352,0.0
9634,298.4476851630642,0.0
9635,298.5576659658717,0.0
9636,298.81367680715573,0.0
9637,299.14569362434895,0.0
9638,299.46706418132754,0.0
9639,299.66488722102383,0.0
9640,299.79000114965703,0.0
9641,299.87298590342016,0.0
9642,299.9023807617588,0.0
9643,299.88147324276025,0.0
9644,299.7545243701109,0.0
9645,299.5854492284442,0.0
9646,299.4589536318819,0.0
9647,299.46663662671483,0.0
9648,299.53132577334884,0.0
9649,299.6414488622137,0.0
9650,299.75161945305666,0.0
9651,299.8216729404396,0.0
9652,299.8754289056525,0.0
9653,299.9347026545362,0.0
9654,299.98167694595566,0.0
9655,300.02701001734175,0.0
9656,300.07170439400994,0.0
9657,300.11298658838194,0.0
9658,300.1475271593944,0.0
9659,300.1732224745105,0.0
9660,300.18299514763766,0.0
9661,300.1784235783391,0.0
9662,300.1635295438387,0.0
9663,300.1334500676298,1784.6925981808004
9664,301.4253622602872,3569.3851963616007
9665,302.8384828879343,5354.077794542401
9666,304.2605405205555,7138.770392723201
9667,305.64480665199414,8923.462990904001
9668,307.03525775228223,10708.155589084801
9669,308.44778959273316,12492.848187265603
9670,309.8729681715543,12492.848187265603
9671,309.93740431725183,12492.848187265603
9672,309.84003415452474,12492.848187265603
9673,309.7219772692526,12492.848187265603
9674,309.6249058423542,12492.848187265603
9675,309.60988145275866,12492.848187265603
9676,309.6143681853458,12492.848187265603
9677,309.62067545440567,12492.848187265603
9678,309.61907076255955,12492.848187265603
9679,309.61339666178384,12492.848187265603
9680,309.6129024787464,12492.848187265603
9681,309.6299164429483,12492.848187265603
9682,309.6689343545667,12492.848187265603
9683,309.7177123954022,12492.848187265603
9684,309.7606778019183,12492.848187265603
9685,309.78705500904084,12492.848187265603
9686,309.8032411548397,12492.848187265603
9687,309.8163515502543,12492.848187265603
9688,309.83290909948965,12492.848187265603
9689,309.86094476437694,12492.848187265603
9690,309.90302449619213,12492.848187265603
9691,309.9494485883643,12492.848187265603
9692,309.9881246904623,12492.848187265603
9693,310.01076602179387,10708.155589084803
9694,308.6614024160895,8923.462990904003
9695,307.1808747493137,7138.770392723201
9696,305.66698139067495,5354.0777945424015
9697,304.13459747473644,3569.385196361602
9698,302.5887846358052,1784.692598180801
9699,301.0241981035069,0.0
9700,299.4348274923498,0.0
9701,299.1613631823451,0.0
9702,298.9492969737079,0.0
9703,298.7396778237897,0.0
9704,298.565251289054,0.0
9705,298.4477611584864,0.0
9706,298.35656384875443,0.0
9707,298.27602402258356,0.0
9708,298.19618524364193,0.0
9709,298.1126291356033,0.0
9710,298.0320263643585,0.0
9711,297.9531668149275,0.0
9712,297.8726964952197,0.0
9713,297.78945439312395,0.0
9714,297.70674566881735,0.0
9715,297.62523501348323,0.0
9716,297.54502299715205,0.0
9717,297.4659483531626,0.0
9718,297.3876921078367,0.0
9719,297.3115734446495,0.0
9720,297.24118903656904,0.0
9721,297.1792650448237,0.0
9722,297.1286378281239,0.0
9723,297.08965028331306,0.0
9724,297.05892008680974,0.0
9725,297.0353598288306,0.0
9726,297.01744108319434,0.0
9727,297.0043347531553,0.0
9728,296.99581940028287,892.3462990904002
9729,297.67142472320285,1784.6925981808004
9730,298.41364677426964,2677.0388972712003
9731,299.17453592045973,3569.3851963616007
9732,299.946936806186,4461.731495452001
9733,300.7293461456116,5354.077794542401
9734,301.5209613052014,6246.4240936328015
9735,302.32135437954,7138.770392723201
9736,303.1294618681817,8031.116691813601
9737,303.94542301910514,8923.462990904001
9738,304.76808535599196,9815.809289994402
9739,305.59522273887893,10708.155589084801
9740,306.4217493024252,11600.501888175202
9741,307.24432730846064,12492.848187265603
9742,308.0568353959651,12492.848187265603
9743,308.2286656116497,12492.848187265603
9744,308.44046351869895,12492.848187265603
9745,308.6965486308408,12492.848187265603
9746,308.9295204974139,12492.848187265603
9747,309.08482044870556,12492.848187265603
9748,309.20424198338736,12492.848187265603
9749,309.29940299388693,12492.848187265603
9750,309.3738803133655,12492.848187265603
9751,309.43631905047056,12492.848187265603
9752,309.4962996596652,12492.848187265603
9753,309.56434025061805,12492.848187265603
9754,309.64840278005926,12492.848187265603
9755,309.731871959343,12492.848187265603
9756,309.795698601688,12492.848187265603
9757,309.81824064421284,12492.848187265603
9758,309.7957161325979,12492.848187265603
9759,309.75153675191086,12492.848187265603
9760,309.71264054330095,12492.848187265603
9761,309.70410199052145,12492.848187265603
9762,309.73126536930965,12492.848187265603
9763,309.77473356480436,12492.848187265603
9764,309.8021862591709,12492.848187265603
9765,309.81479312895124,12492.848187265603
9766,309.8159123696019,11600.501888175204
9767,309.1136705045091,10708.155589084803
9768,308.31661969139606,9815.809289994402
9769,307.4603785837195,8923.462990904003
9770,306.58304396701334,8031.116691813602
9771,305.7154673246846,7138.770392723201
9772,304.8716336524732,6246.4240936328015
9773,304.0561954421688,5354.0777945424015
9774,303.245519635426,4461.731495452002
9775,302.4308740436222,3569.385196361602
9776,301.6077562224569,2677.0388972712008
9777,300.77563371839,1784.692598180801
9778,299.93566268406886,892.3462990904012
9779,299.08801608300644,0.0
9780,298.23276575037875,0.0
9781,298.0479688743432,0.0
9782,297.91341370985833,0.0
9783,297.7875403663891,0.0
9784,297.6726736627282,0.0
9785,297.57287889787074,0.0
9786,297.4855761572001,0.0
9787,297.4053797631332,0.0
9788,297.3266712409902,0.0
9789,297.24652258128344,0.0
9790,297.16821391243843,0.0
9791,297.092255894428,0.0
9792,297.0186072980128,0.0
9793,296.9468498180139,0.0
9794,296.8769945354286,0.0
9795,296.8087769050945,0.0
9796,296.74197913402645,0.0
9797,296.6698040015784,0.0
9798,296.5816416098648,0.0
9799,296.4874418907076,0.0
9800,296.40171782120694,0.0
9801,296.3317017068399,0.0
9802,296.2670459314995,0.0
9803,296.20494713388086,0.0
9804,296.1449854835742,0.0
9805,296.0872083046787,0.0
9806,296.0315537885347,0.0
9807,295.97684596069354,0.0
9808,295.9217179870928,0.0
9809,295.8642692475021,4164.282729088534
9810,298.97981033827983,8328.565458177069
9811,302.3884589602856,12492.848187265603
9812,305.87844361155624,12492.848187265603
9813,306.2498580056384,12492.848187265603
9814,306.37186262209093,12492.848187265603
9815,306.46726859218387,12492.848187265603
9816,306.5724702570549,12492.848187265603
9817,306.6962320826436,12492.848187265603
9818,306.8308524740545,12492.848187265603
9819,306.9788780092135,12492.848187265603
9820,307.14953819159666,12492.848187265603
9821,307.3256195795358,12492.848187265603
9822,307.48689506370124,12492.848187265603
9823,307.6111547420799,12492.848187265603
9824,307.6988206533194,8328.56545817707
9825,304.57830717704536,4164.282729088535
9826,301.1323540457739,0.0
9827,297.60495160177544,0.0
9828,297.21086902910605,0.0
9829,297.0875347069421,0.0
9830,297.0121630621429,0.0
9831,296.9947429045525,0.0
9832,297.07109040162646,0.0
9833,297.21498349302396,0.0
9834,297.3276755316555,0.0
9835,297.3660384076432,0.0
9836,297.38272447153906,0.0
9837,297.3908417388019,0.0
9838,297.39934022489837,0.0
9839,297.4073644369274,0.0
9840,297.40655475849127,0.0
9841,297.3915252983572,0.0
9842,297.39138446146967,0.0
9843,297.4135298856878,0.0
9844,297.4828761674484,0.0
9845,297.581054639003,0.0
9846,297.7177734333041,0.0
9847,297.8451768995515,0.0
9848,298.00525014324484,0.0
9849,298.15893215663834,0.0
9850,298.2790066430221,0.0
9851,298.29305586190736,0.0
9852,298.07785289619136,0.0
9853,297.7573299052219,0.0
9854,297.4746560972906,0.0
9855,297.34319062316445,0.0
9856,297.2575471712511,0.0
9857,297.1347813033736,0.0
9858,296.99104494595355,0.0
9859,296.83068137345055,0.0
9860,296.6678427747181,0.0
9861,296.52780029714427,0.0
9862,296.40146603020355,0.0
9863,296.2829758708843,0.0
9864,296.15989765626034,0.0
9865,296.0329524170909,0.0
9866,295.9093047397647,0.0
9867,295.79705259400396,960.9883220973542
9868,296.43264240533006,1921.9766441947083
9869,297.15263649517,2882.9649662920624
9870,297.902716202664,3843.9532883894167
9871,298.67362836971944,4804.9416104867705
9872,299.4609997715212,5765.929932584125
9873,300.26516345676396,6726.91825468148
9874,301.0885752333736,7687.906576778833
9875,301.9250163936601,8648.894898876186
9876,302.7652689739812,9609.883220973541
9877,303.5992064468953,10570.871543070896
9878,304.42466245798676,11531.85986516825
9879,305.2516895618151,12492.848187265603
9880,306.09274879400175,12492.848187265603
9881,306.22073313753845,12492.848187265603
9882,306.29198291739357,12492.848187265603
9883,306.3547077080915,12492.848187265603
9884,306.41469011237325,12492.848187265603
9885,306.4737838873759,12492.848187265603
9886,306.5314394925143,12492.848187265603
9887,306.58604232347625,12492.848187265603
9888,306.63612545194866,12492.848187265603
9889,306.68028976703044,12492.848187265603
9890,306.71888920602186,12492.848187265603
9891,306.7529188372084,12492.848187265603
9892,306.7834391064266,12492.848187265603
9893,306.8061350830496,12492.848187265603
9894,306.81328425602555,12492.848187265603
9895,306.8136809833572,12492.848187265603
9896,306.8199338197821,12492.848187265603
9897,306.8500826412745,12492.848187265603
9898,306.91312712479623,12492.848187265603
9899,306.9884075613695,12492.848187265603
9900,307.0494317596665,12492.848187265603
9901,307.0811138736614,12492.848187265603
9902,307.10096775487744,12492.848187265603
9903,307.11798453984284,12492.848187265603
9904,307.1382607618404,12492.848187265603
9905,307.16499280613345,12492.848187265603
9906,307.1943503821549,12492.848187265603
9907,307.22400276656913,11531.85986516825
9908,306.51979186989064,10570.871543070894
9909,305.74526471776795,9609.88322097354
9910,304.95026266085324,8648.894898876186
9911,304.14601862252874,7687.906576778833
9912,303.347267547307,6726.918254681478
9913,302.55959846266967,5765.929932584123
9914,301.7771944287989,4804.94161048677
9915,301.04269826068855,3843.9532883894167
9916,300.40716700450565,2882.9649662920615
9917,299.8289469817834,1921.976644194707
9918,299.22956488262525,960.9883220973535
9919,298.60429742312857,0.0
9920,297.9212350703854,0.0
9921,297.92406158068076,0.0
9922,298.0405715948517,0.0
9923,298.09375427406474,0.0
9924,298.03834912293314,0.0
9925,297.8648617083514,0.0
9926,297.7176065650958,0.0
9927,297.6858817472938,0.0
9928,297.6815138171223,0.0
9929,297.6754956267399,0.0
9930,297.700464061993,0.0
9931,297.7580260010028,0.0
9932,297.82857615903725,0.0
9933,297.89421542315205,0.0
9934,297.96794198096546,0.0
9935,297.9705459499719,0.0
9936,297.91259352391467,0.0
9937,297.81737921969807,0.0
9938,297.7737085781555,0.0
9939,297.8267511380086,0.0
9940,297.9571714096911,0.0
9941,298.1396775300182,0.0
9942,298.2544132352482,0.0
9943,298.2784485026591,0.0
9944,298.26403281071777,0.0
9945,298.25352529826046,0.0
9946,298.26846828297937,0.0
9947,298.3210773190582,0.0
9948,298.3759256027923,12492.848187265603
9949,307.9458901191868,12492.848187265603
9950,308.84695528399936,12492.848187265603
9951,309.0565145467471,12492.848187265603
9952,309.18205435697143,12492.848187265603
9953,309.2446287636147,12492.848187265603
9954,309.28145953877953,12492.848187265603
9955,309.29334199241805,12492.848187265603
9956,309.28802794789885,12492.848187265603
9957,309.26610434752894,12492.848187265603
9958,309.18550036575203,12492.848187265603
9959,309.1020563581327,12492.848187265603
9960,308.95464860728293,12492.848187265603
9961,308.7811580634857,12492.848187265603
9962,308.64273616203695,12492.848187265603
9963,308.6018479187076,12492.848187265603
9964,308.58388082983436,12492.848187265603
9965,308.57560889194133,12492.848187265603
9966,308.575891687175,12492.848187265603
9967,308.5815216275378,12492.848187265603
9968,308.5887189407222,12492.848187265603
9969,308.5981107693382,12492.848187265603
9970,308.6109923522996,12492.848187265603
9971,308.62528357996376,12492.848187265603
9972,308.63818301328723,12492.848187265603
9973,308.6449660678794,12492.848187265603
9974,308.6432806925754,12492.848187265603
9975,308.64026639526526,0.0
9976,299.11636982325575,0.0
9977,298.24865044624244,0.0
9978,298.0346399891796,0.0
9979,297.8859240609092,0.0
9980,297.7534829084124,0.0
9981,297.62962190476816,0.0
9982,297.51513568589826,0.0
9983,297.407514899992,0.0
9984,297.303858376838,0.0
9985,297.20248096315015,0.0
9986,297.10361152810424,0.0
9987,297.00755462522807,0.0
9988,296.91404120211575,0.0
9989,296.8233324255424,0.0
9990,296.735219589718,0.0
9991,296.64965328523664,0.0
9992,296.56616168232995,1041.0706822721336
9993,297.2786341573285,2082.141364544267
9994,298.06655353091963,3123.2120468164007
9995,298.8755783541997,4164.282729088534
9996,299.70124168313276,5205.353411360667
9997,300.54293045518153,6246.4240936328015
9998,301.4021430489543,7287.494775904934
9999,302.2758966800278,8328.565458177069
10000,303.16098978139564,9369.636140449202
10001,304.05486006339925,10410.706822721335
10002,304.95773062957085,11451.777504993468
10003,305.8711565085499,12492.848187265603
10004,306.79668571577713,12492.848187265603
10005,306.9406696843515,12492.848187265603
10006,307.02228669890445,12492.848187265603
10007,307.0954063993126,12492.848187265603
10008,307.16640961253296,12492.848187265603
10009,307.2422256308813,12492.848187265603
10010,307.332173314416,12492.848187265603
10011,307.42918094947663,12492.848187265603
10012,307.5256269622009,12492.848187265603
10013,307.6041080010523,12492.848187265603
10014,307.65642312433266,12492.848187265603
10015,307.7220465478692,12492.848187265603
10016,307.87516162969797,12492.848187265603
10017,308.08319364019906,12492.848187265603
10018,308.2734924888872,11451.777504993468
10019,307.59191214876404,10410.706822721337
10020,306.7345880504296,9369.636140449202
10021,305.8028215981796,8328.56545817707
10022,304.9173785842459,7287.4947759049355
10023,304.12982817376104,6246.4240936328015
10024,303.4143007043949,5205.353411360669
10025,302.73444701842624,4164.282729088535
10026,301.9833834997543,3123.2120468164007
10027,301.15182608353945,2082.141364544268
10028,300.2762505981417,1041.070682272134
10029,299.3824090581415,0.0
10030,298.4862991250236,0.0
10031,298.3678584717451,0.0
10032,298.3037161821845,0.0
10033,298.2289962285655,0.0
10034,298.141589905436,0.0
10035,298.0405200321738,0.0
10036,297.94474762708063,0.0
10037,297.86227583817765,0.0
10038,297.7685092840962,0.0
10039,297.67099312933016,0.0
10040,297.5700412501563,0.0
10041,297.4831824638146,0.0
10042,297.43240667602663,0.0
10043,297.4173759350663,0.0
10044,297.42939525818247,0.0
10045,297.4553064455301,0.0
10046,297.50410226288056,0.0
10047,297.5203889126771,0.0
10048,297.5802552891246,0.0
10049,297.5923759827899,0.0
10050,297.570718701774,0.0
10051,297.4279038837439,0.0
10052,297.2777525315478,0.0
10053,297.12135321746274,0.0
10054,296.9563671700491,0.0
10055,296.7400019684954,0.0
10056,296.50816084658726,0.0
10057,296.25342628216174,0.0
10058,296.02306410979173,0.0
10059,295.8722561629021,0.0
10060,295.7517024811904,0.0
10061,295.658644542052,0.0
10062,295.5790595443104,0.0
10063,295.50431409101054,0.0
10064,295.42818141902995,0.0
10065,295.34395674368096,0.0
10066,295.2500145267453,0.0
10067,295.1554755291905,0.0
10068,295.07121310581647,0.0
10069,295.0056651141082,0.0
10070,294.9541959234799,0.0
10071,294.90851912737133,0.0
10072,294.86014732010733,0.0
10073,294.80494799995967,0.0
10074,294.74875826907385,2082.141364544267
10075,296.2814871224609,4164.282729088534
10076,297.96209989381157,6246.4240936328015
10077,299.6837267780781,8328.565458177069
10078,301.43558629064023,10410.706822721335
10079,303.2151945082905,12492.848187265603
10080,305.0199965188506,12492.848187265603
10081,305.2596141255383,12492.848187265603
10082,305.3708095910756,12492.848187265603
10083,305.46096025640156,12492.848187265603
10084,305.54145125285936,12492.848187265603
10085,305.61581099360126,12492.848187265603
10086,305.684725977909,12492.848187265603
10087,305.7486399434159,12492.848187265603
10088,305.8081411623971,12492.848187265603
10089,305.8669668502116,12492.848187265603
10090,305.9308681450434,12492.848187265603
10091,305.9959523284173,12492.848187265603
10092,306.0562067569262,12492.848187265603
10093,306.1011222621484,12492.848187265603
10094,306.1235290630491,12492.848187265603
10095,306.1356792484919,12492.848187265603
10096,306.1538297039881,12492.848187265603
10097,306.1964212993193,12492.848187265603
10098,306.2676634430412,12492.848187265603
10099,306.3490047676484,12492.848187265603
10100,306.4180616628816,12492.848187265603
10101,306.45580722973995,12492.848187265603
10102,306.4690334967774,12492.848187265603
10103,306.479051319989,12492.848187265603
10104,306.51323735329123,12492.848187265603
10105,306.583853341957,10410.706822721337
10106,305.0880408221555,8328.56545817707
10107,303.462615975433,6246.4240936328015
10108,301.80176592048167,4164.282729088535
10109,300.1133172176528,2082.141364544268
10110,298.399147219917,0.0
10111,296.6624993486184,0.0
10112,296.4946047470164,0.0
10113,296.4589236918566,0.0
10114,296.4524894998324,0.0
10115,296.4583784904099,0.0
10116,296.4706661782785,0.0
10117,296.5029177360382,0.0
10118,296.5084536233291,0.0
10119,296.5096191847364,0.0
10120,296.50791136955337,0.0
10121,296.503032638617,0.0
10122,296.4947129976542,0.0
10123,296.4850163285051,0.0
10124,296.4755055333003,0.0
10125,296.45569862474497,0.0
10126,296.461648074579,0.0
10127,296.4740656096419,0.0
10128,296.47812936540095,0.0
10129,296.47036098260395,0.0
10130,296.45804035766895,0.0
10131,296.4039348619793,0.0
10132,296.2594827385001,0.0
10133,296.0732250457525,0.0
10134,295.92390978231856,0.0
10135,295.8535102914524,0.0
10136,295.8049066162273,0.0
10137,295.76006205192294,0.0
10138,295.7127308388164,0.0
10139,295.66067554770683,0.0
10140,295.60816098245175,0.0
10141,295.54976454370546,0.0
10142,295.4748626452366,0.0
10143,295.3877195718016,0.0
10144,295.29836043184673,0.0
10145,295.21203730056476,0.0
10146,295.1249156448603,0.0
10147,295.03635006162267,0.0
10148,294.94695882927374,0.0
10149,294.8578178967046,0.0
10150,294.7689359006986,0.0
10151,294.68033341207354,0.0
10152,294.59268731739985,0.0
10153,294.5071371706211,0.0
10154,294.4258294027182,0.0
10155,294.3530395115,0.0
10156,294.2903624249154,1041.0706822721336
10157,295.03148746570093,2082.141364544267
10158,295.8500803314182,3123.2120468164007
10159,296.6902151316116,4164.282729088534
10160,297.545960411175,5205.353411360667
10161,298.4157336085899,6246.4240936328015
10162,299.2980998378151,7287.494775904934
10163,300.192992944382,8328.565458177069
10164,301.0994071197809,9369.636140449202
10165,302.0174284460788,10410.706822721335
10166,302.948409383608,11451.777504993468
10167,303.89073495990965,12492.848187265603
10168,304.84192885766885,12492.848187265603
10169,305.00694604171605,12492.848187265603
10170,305.10651108841546,12492.848187265603
10171,305.19403806855064,12492.848187265603
10172,305.27456468061206,12492.848187265603
10173,305.34895581554485,12492.848187265603
10174,305.4179817261973,12492.848187265603
10175,305.48247800629116,12492.848187265603
10176,305.54368947991276,12492.848187265603
10177,305.60258467649936,12492.848187265603
10178,305.6597432536962,12492.848187265603
10179,305.71489844572517,12492.848187265603
10180,305.76781458999056,12492.848187265603
10181,305.81862848841587,12492.848187265603
10182,305.86727507083634,12492.848187265603
10183,305.9121303612683,12492.848187265603
10184,305.9511557859944,12492.848187265603
10185,305.9823819527301,11451.777504993468
10186,305.2120583028511,10410.706822721337
10187,304.3621978227012,9369.636140449202
10188,303.48913139704206,8328.56545817707
10189,302.59871641788567,7287.4947759049355
10190,301.6914558348801,6246.4240936328015
10191,300.7703711579923,5205.353411360669
10192,299.8393858887728,4164.282729088535
10193,298.9003106980526,3123.2120468164007
10194,297.95042841154105,2082.141364544268
10195,296.98985049747984,1041.070682272134
10196,296.01963428388336,0.0
10197,295.04328349744776,0.0
10198,294.85661595777617,0.0
10199,294.7675512582405,0.0
10200,294.779406477202,0.0
10201,294.81780518412813,0.0
10202,294.8991318952384,0.0
10203,294.9684634553686,0.0
10204,295.1033061285031,0.0
10205,295.2527508180828,0.0
10206,295.38193809290743,0.0
10207,295.47971126575806,0.0
10208,295.5486083011246,0.0
10209,295.6053778542905,12492.848187265603
10210,305.2005691576629,12492.848187265603
10211,306.1783257295005,12492.848187265603
10212,306.52797159566916,12492.848187265603
10213,306.8300352203402,12492.848187265603
10214,307.1173764621343,12492.848187265603
10215,307.3341284834918,12492.848187265603
10216,307.497765679234,12492.848187265603
10217,307.63947664848865,12492.848187265603
10218,307.7394412724639,12492.848187265603
10219,307.9012855878078,12492.848187265603
10220,308.05179385756765,12492.848187265603
10221,308.20439929032125,12492.848187265603
10222,308.3565581348238,12492.848187265603
10223,308.47439296575766,12492.848187265603
10224,308.56747091603376,12492.848187265603
10225,308.6414380454441,12492.848187265603
10226,308.71440440206914,12492.848187265603
10227,308.8025899627846,12492.848187265603
10228,308.91858100836527,12492.848187265603
10229,309.0598994675288,12492.848187265603
10230,309.21466197904,12492.848187265603
10231,309.3683833772348,12492.848187265603
10232,309.51311244474823,12492.848187265603
10233,309.6419112925745,12492.848187265603
10234,309.7535976440056,12492.848187265603
10235,309.85325803408125,12492.848187265603
10236,309.93864940471855,12492.848187265603
10237,310.01391471228595,12492.848187265603
10238,310.0765208842745,12492.848187265603
10239,310.11852716334533,12492.848187265603
10240,310.1432193924914,12492.848187265603
10241,310.1374734954847,12492.848187265603
10242,310.0863246690797,12492.848187265603
10243,310.02011349922344,12492.848187265603
10244,309.94398942520905,0.0
10245,300.3254535286001,0.0
10246,299.3030698587274,0.0
10247,298.9387731829001,0.0
10248,298.58397039425785,0.0
10249,298.2238740605658,0.0
10250,297.91635951081446,0.0
10251,297.71283702279766,0.0
10252,297.53967046459053,0.0
10253,297.3799008979467,0.0
10254,297.2361829117451,0.0
10255,297.10470420198567,0.0
10256,296.98063391554206,0.0
10257,296.8635995516541,0.0
10258,296.75348845139837,0.0
10259,296.6479460475731,0.0
10260,296.5443430012747,0.0
10261,296.4370360930275,0.0
10262,296.32145126937513,0.0
10263,296.2052801363919,0.0
10264,296.0984236376662,0.0
10265,296.00646892833777,0.0
10266,295.9221009726986,0.0
10267,295.841093473085,0.0
10268,295.76059283910234,0.0
10269,295.67898906348296,0.0
10270,295.5972389172975,0.0
10271,295.5152180056988,0.0
10272,295.4323795978776,0.0
10273,295.34240764590425,0.0
10274,295.23679225438264,0.0
10275,295.1255956072773,0.0
10276,295.02289866076575,0.0
10277,294.935648321737,0.0
10278,294.85340224523566,0.0
10279,294.7731127052577,0.0
10280,294.6940919489398,0.0
10281,294.6158781299333,0.0
10282,294.538454828718,0.0
10283,294.46220491843764,0.0
10284,294.38758406696695,12492.848187265603
10285,303.8483229808455,12492.848187265603
10286,304.6794970661104,12492.848187265603
10287,304.8721780923109,12492.848187265603
10288,304.99932995668007,12492.848187265603
10289,305.0973813281317,12492.848187265603
10290,305.17248496677524,12492.848187265603
10291,305.23500607128767,12492.848187265603
10292,305.29690498177143,12492.848187265603
10293,305.3658069404911,12492.848187265603
10294,305.4393335438766,12492.848187265603
10295,305.5498782651272,12492.848187265603
10296,305.76692625873216,12492.848187265603
10297,306.0072145105333,12492.848187265603
10298,306.2434468361262,12492.848187265603
10299,306.47541336069975,12492.848187265603
10300,306.72748422666007,12492.848187265603
10301,307.0061565217783,12492.848187265603
10302,307.27613402446593,12492.848187265603
10303,307.50708574679516,12492.848187265603
10304,307.7411635848609,12492.848187265603
10305,308.0152885393142,12492.848187265603
10306,308.2658602848004,12492.848187265603
10307,308.50286064169,12492.848187265603
10308,308.7184446683313,12492.848187265603
10309,308.91619487303575,12492.848187265603
10310,309.0903948423787,12492.848187265603
10311,309.2441053452179,12492.848187265603
10312,309.37168344706174,12492.848187265603
10313,309.46974897803193,12492.848187265603
10314,309.55951767021736,12492.848187265603
10315,309.6532563189367,12492.848187265603
10316,309.7416675730546,12492.848187265603
10317,309.8195887500339,12492.848187265603
10318,309.88326492930037,12492.848187265603
10319,309.92530274731456,12492.848187265603
10320,309.93749371340533,12492.848187265603
10321,309.9626894353713,12492.848187265603
10322,310.03286325151026,12492.848187265603
10323,310.1579237728055,12492.848187265603
10324,310.33183653326273,12492.848187265603
10325,310.53740755489025,12492.848187265603
10326,310.7262039866731,0.0
10327,301.3484900057543,0.0
10328,300.6007986965274,0.0
10329,300.47790712886683,0.0
10330,300.3864681863023,0.0
10331,300.291526134402,0.0
10332,300.2158269701862,0.0
10333,300.14113677693047,0.0
10334,300.01908181272825,0.0
10335,299.89718215849746,0.0
10336,299.83369610443424,0.0
10337,299.74349727703884,0.0
10338,299.6172719125951,0.0
10339,299.4553269989646,0.0
10340,299.26675305964693,0.0
10341,299.08295942106537,0.0
10342,298.86205235231887,0.0
10343,298.6224774853091,0.0
10344,298.3409156755731,0.0
10345,298.042562107861,0.0
10346,297.7940773365279,0.0
10347,297.6469465580748,0.0
10348,297.5214911360351,0.0
10349,297.39346689868074,0.0
10350,297.26267520628545,0.0
10351,297.13516974571695,0.0
10352,297.02051556579056,0.0
10353,296.9276230399468,0.0
10354,296.8472150559113,1784.6925981808004
10355,298.13269084417806,3569.3851963616007
10356,299.542066889279,5354.077794542401
10357,300.97927978333047,7138.770392723201
10358,302.43885599689355,8923.462990904001
10359,303.9215945190496,10708.155589084801
10360,305.4278114505149,12492.848187265603
10361,306.9583942005423,12492.848187265603
10362,307.1514045243477,12492.848187265603
10363,307.2379448272866,12492.848187265603
10364,307.3055349303212,12492.848187265603
10365,307.3572701654701,12492.848187265603
10366,307.39186348350705,12492.848187265603
10367,307.41664718388097,12492.848187265603
10368,307.4407662372129,12492.848187265603
10369,307.4724033820539,12492.848187265603
10370,307.51150083255317,12492.848187265603
10371,307.5514320914924,12492.848187265603
10372,307.5849626937304,12492.848187265603
10373,307.6053206611437,12492.848187265603
10374,307.6141533641285,12492.848187265603
10375,307.6183910371946,12492.848187265603
10376,307.6258148721286,12492.848187265603
10377,307.64333467198117,12492.848187265603
10378,307.6701556680217,12492.848187265603
10379,307.6990482827205,10708.155589084803
10380,306.3602808271737,8923.462990904003
10381,304.88512180098536,7138.770392723201
10382,303.37107701795105,5354.0777945424015
10383,301.828606969159,3569.385196361602
10384,300.2607293020287,1784.692598180801
10385,298.6682764470327,0.0
10386,297.05219981377746,0.0
10387,296.7768499153665,0.0
10388,296.6103417033636,0.0
10389,296.4645248136241,0.0
10390,296.3385965410624,0.0
10391,296.2386055213456,0.0
10392,296.19278153229266,0.0
10393,296.1987570278177,0.0
10394,296.26649626288787,0.0
10395,296.3695590677232,0.0
10396,296.52850155068774,0.0
10397,296.7029214296896,0.0
10398,296.8935751095532,0.0
10399,297.12669918265215,0.0
10400,297.3299103532225,0.0
10401,297.51011518784003,0.0
10402,297.7025828416355,0.0
10403,297.8448697702822,0.0
10404,297.97012566478577,0.0
10405,298.08475529800023,0.0
10406,298.1908284701978,0.0
10407,298.2761464069229,0.0
10408,298.3198198723977,0.0
10409,298.3242145127301,0.0
10410,298.3286418485895,0.0
10411,298.342925211183,0.0
10412,298.3458780468543,1041.0706822721336
10413,299.13509787606637,2082.141364544267
10414,299.99758628128313,3123.2120468164007
10415,300.88715328823787,4164.282729088534
10416,301.80242020835993,5205.353411360667
10417,302.7367984065396,6246.4240936328015
10418,303.6870527147039,7287.494775904934
10419,304.6540449690296,8328.565458177069
10420,305.6470948132542,9369.636140449202
10421,306.6747174750049,10410.706822721335
10422,307.73232337233577,11451.777504993468
10423,308.8078752790678,12492.848187265603
10424,309.88480124600267,12492.848187265603
10425,310.1603890391554,12492.848187265603
10426,310.35728801164703,12492.848187265603
10427,310.5283326824116,12492.848187265603
10428,310.6748652358674,12492.848187265603
10429,310.8000509645578,12492.848187265603
10430,310.88958982388715,12492.848187265603
